네메시스,기본,뒤틀린가면,
네메시스,기본,폭식왕자,
네메시스,기본,갑각여왕,
네메시스,기본,황폐의군주,
네메시스,기본,부족마녀,
네메시스,기본,불가해한존재,
네메시스,기본,분노의정령,
네메시스,영전,망토사제,
네메시스,영전,관문마녀,
네메시스,영전,허한왕관,
네메시스,영전,짙은그늘거수,
네메시스,영전,사슬기사,
네메시스,영전,가시숙녀,
네메시스,영전,세번죽은예언자,
네메시스,영전,악령을품은자,
캐릭터,기본,아델헤임,
캐릭터,기본,지안,
캐릭터,기본,라쉬,
캐릭터,기본,말라스타르,
캐릭터,기본,브라마,
캐릭터,기본,크삭소스,
캐릭터,기본,즈하나,
캐릭터,기본,님,
캐릭터,기본,카디르,
캐릭터,기본,페드락사,
캐릭터,기본,레에베,
캐릭터,기본,미스트,
캐릭터,영전,데즈모디아,
캐릭터,영전,가루,
캐릭터,영전,마자헤드론,
캐릭터,영전,얀마그다,
캐릭터,영전,킬리우스,
캐릭터,영전,객스,
캐릭터,영전,미스트(영),
캐릭터,영전,울기모르,
캐릭터,영전,스패로우,
캐릭터,영전,크삭소스(영),
캐릭터,영전,잔존자,
캐릭터,영전,인디라,
보석,기본,옥,2
보석,기본,체로거른진주,3
보석,기본,브리스우스호박,3
보석,기본,흡혈마노,3
보석,기본,달아오른루비,4
보석,기본,금강석집괴,4
보석,기본,이글거리는오팔,5
보석,기본,밀어내는토파즈,5
보석,기본,탁한사파이어,6
보석,묻비,출렁이는 크러스트,3
보석,묻비,펜타이트덩이,5
보석,묻비,무음의라코사이트,5
보석,묻비,오블라비움수지,5
보석,묻비,반짝이는테트라이트,6
보석,묻비,소환석,3
보석,묻비,삼중석석핵,4
보석,묻비,보이디움뿔,3
보석,영전,화산유리,3
보석,영전,공포스러운금강석,3
보석,영전,동결된마그마이드,3
보석,영전,불길한베럴라이트,3
보석,영전,풍뎅이화석,3
보석,영전,균열광석,4
보석,영전,화산재슬래그,4
보석,영전,외계물질,4
보석,영전,괴이한주괴,5
보석,영전,혈석보석,6
보석,영전,고통의돌,6
유물,기본,굽은단검,2
유물,기본,불안정한분광기,3
유물,기본,병속의소용돌이,3
유물,기본,폭파지팡이,4
유물,기본,집중의구체,4
유물,기본,형상변형체,4
유물,기본,활력생성기,4
유물,기본,마법사의부적,5
유물,기본,용해의망치,5
유물,기본,시간의나선,7
유물,묻비,간직한벌,7
유물,묻비,살아있는건틀렛,4
유물,묻비,다면용기,4
유물,묻비,학자의저술,3
유물,묻비,영혼의끈,5
유물,영전,마법사의토텝,2
유물,영전,영원의부적,3
유물,영전,악마포획기,3
유물,영전,콘클라베의두루마리,3
유물,영전,수수께끼 구체,3
유물,영전,원시적숭배물,4
유물,영전,길잡이나침반,4
유물,영전,별의입방체,5
유물,영전,소용돌이건틀렛,6
유물,영전,차원열쇠,8
주문,기본,불사조의화염,3
주문,기본,스펙트럼투영,3
주문,기본,형상증강,4
주문,기본,발화,4
주문,기본,용암촉수,4
주문,기본,불길,4
주문,기본,공허의결속,4
주문,기본,검은불꽃,5
주문,기본,날뛰는번개,5
주문,기본,망각증대,5
주문,기본,정수절취,5
주문,기본,연소,5
주문,기본,혼돈의전호,6
주문,기본,불길에잠식되다,6
주문,기본,차원통찰,6
주문,기본,들불채찍,6
주문,기본,예지의번개,6
주문,기본,집어삼키는그림자,6
주문,기본,비술교차점,7
주문,기본,모조리삼키는공허,7
주문,기본,현자의낙인,7
주문,기본,분해하는낫,7
주문,기본,찬란한빛,8
주문,기본,괴물같은영화,8
주문,묻비,지혜의검,6
주문,묻비,이글거리는전류,3
주문,묻비,더블탭,3
주문,묻비,접촉흡수,2
주문,묻비,찰나의지성,4
주문,묻비,신경찌르기,2
주문,묻비,정밀사격,3
주문,묻비,정신력분출,8
주문,묻비,아찔한힘,5
주문,영전,내면의불길,2
주문,영전,대화재,3
주문,영전,사역마구현,3
주문,영전,고열화살,4
주문,영전,불꽃촉발,4
주문,영전,굽이치는번개,4
주문,영전,염화쇄도,4
주문,영전,탄화,4
주문,영전,격렬한폭발,5
주문,영전,몰아치는불덩이,5
주문,영전,대류장제어,5
주문,영전,창공의청탑,5
주문,영전,서광,5
주문,영전,태우기,5
주문,영전,반응성오라,5
주문,영전,공명,6
주문,영전,신성연마,6
주문,영전,전투촉매,6
주문,영전,잃은것소환,6
주문,영전,평형,7
주문,영전,재로돌리기,7
주문,영전,화염술,7
주문,영전,지하의전송로,7
주문,영전,소각,8
주문,영전,경질화,8
